Datetime,Action,Price,Shares_After,Cash_After,Portfolio_Value,buy_rise_pct,sell_drop_pct,Reason,symbol
2026-05-20T19:30:00+00:00,BUY,111.8499984741211,9.033438461826789,0.0,1010.3900781713932,1.0,1.0,Price rose from rolling trough threshold,ZSP.TO
2026-05-21T09:00:00+00:00,BUY,385.92,2.5049391580794893,0.0,966.7061198860364,1.0,3.0,Price rose from rolling trough threshold,GOOG
2026-05-29T22:00:00+00:00,SELL,376.939,0.0,944.2092613073248,944.2092613073248,5.5,2.5,Price dropped from rolling peak threshold,GOOG
2026-06-01T18:30:00+00:00,BUY,224.3350067138672,4.659673057899673,0.0,1045.327786728349,3.5000000000000004,3.0,Price rose from rolling trough threshold,NVDA
2026-06-01T22:00:00+00:00,SELL,453.5147,0.0,1093.4103868670063,1093.4103868670063,1.0,1.5,Price dropped from rolling peak threshold,MSFT
2026-06-03T14:30:00+00:00,SELL,216.57000732421875,0.0,1009.145428277797,1009.145428277797,3.5000000000000004,3.0,Price dropped from rolling peak threshold,NVDA
2026-06-04T12:00:00+00:00,BUY,433.5,2.522284629450996,0.0,1093.4103868670063,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-06-04T17:30:00+00:00,SELL,428.1050109863281,0.0,1079.802689001765,1079.802689001765,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-06-04T17:30:00+00:00,BUY,220.25,4.581818062555264,0.0,1009.1454282777968,3.5000000000000004,3.0,Price rose from rolling trough threshold,NVDA
2026-06-05T13:30:00+00:00,SELL,213.42999267578125,0.0,977.8973955329324,977.8973955329324,3.5000000000000004,3.0,Price dropped from rolling peak threshold,NVDA
2026-06-05T13:30:00+00:00,SELL,598.89501953125,0.0,1086.4378210920663,1086.4378210920663,2.0,5.5,Price dropped from rolling peak threshold,SMH
2026-06-05T15:30:00+00:00,SELL,479.1899108886719,0.0,1030.2141099545772,1030.2141099545772,3.0,8.5,Price dropped from rolling peak threshold,AMD
2026-06-05T19:30:00+00:00,SELL,112.88999938964844,0.0,1019.7848624420528,1019.7848624420528,1.0,2.0,Price dropped from rolling peak threshold,ZSP.TO
2026-06-08T12:00:00+00:00,BUY,479.97,2.146413546585364,0.0,1030.2141099545772,3.5,2.0,Price rose from rolling trough threshold,AMD
2026-06-08T12:00:00+00:00,BUY,589.15,1.844076756500155,0.0,1086.4378210920663,1.0,2.0,Price rose from rolling trough threshold,SMH
2026-06-08T18:30:00+00:00,SELL,303.6199951171875,0.0,1035.256397916422,1035.256397916422,1.0,3.0,Price dropped from rolling peak threshold,AAPL
2026-06-09T13:30:00+00:00,SELL,489.1028137207031,0.0,1049.816905043135,1049.816905043135,3.5000000000000004,2.0,Price dropped from rolling peak threshold,AMD
2026-06-09T16:30:00+00:00,SELL,559.4550170898438,0.0,1031.677993322778,1031.677993322778,1.0,2.0,Price dropped from rolling peak threshold,SMH
2026-06-09T18:30:00+00:00,BUY,465.4299926757813,2.255584989286322,0.0,1049.816905043135,3.5000000000000004,2.0,Price rose from rolling trough threshold,AMD
2026-06-09T18:30:00+00:00,BUY,403.55999755859375,2.675693070508025,0.0,1079.802689001765,1.0,1.5,Price rose from rolling trough threshold,MSFT
2026-06-09T18:30:00+00:00,BUY,582.9400024414062,1.7697841784780863,0.0,1031.677993322778,1.0,2.0,Price rose from rolling trough threshold,SMH
2026-06-09T18:30:00+00:00,BUY,112.88999938964844,9.033438461826789,0.0,1019.7848624420528,1.0,2.5,Price rose from rolling trough threshold,ZSP.TO
2026-06-10T08:56:00+00:00,SELL,459.47,0.0,1036.3736350273864,1036.3736350273864,3.5000000000000004,2.0,Price dropped from rolling peak threshold,AMD
2026-06-10T08:00:00+00:00,SELL,576.0,0.0,1019.3956868033778,1019.3956868033778,1.0,2.0,Price dropped from rolling peak threshold,SMH
2026-06-10T12:00:00+00:00,BUY,581.91,1.751809879196745,0.0,1019.3956868033778,1.0,2.0,Price rose from rolling trough threshold,SMH
2026-06-10T18:30:00+00:00,BUY,292.7799987792969,3.5359532831230656,0.0,1035.256397916422,1.0,3.0,Price rose from rolling trough threshold,AAPL
2026-06-10T21:00:00+00:00,SELL,397.51,0.0,1063.6147524576452,1063.6147524576452,1.0,1.5,Price dropped from rolling peak threshold,MSFT
2026-06-10T21:00:00+00:00,SELL,569.0,0.0,996.7798212629478,996.7798212629478,1.0,2.0,Price dropped from rolling peak threshold,SMH
2026-06-11T11:00:00+00:00,BUY,461.25,2.2468805095444693,0.0,1036.3736350273864,3.5000000000000004,2.0,Price rose from rolling trough threshold,AMD
2026-06-11T11:00:00+00:00,BUY,582.36,1.7116213703945118,0.0,996.779821262948,1.0,2.0,Price rose from rolling trough threshold,SMH
2026-06-11T21:00:00+00:00,BUY,391.3,2.718156791356108,0.0,1063.6147524576452,1.0,1.5,Price rose from rolling trough threshold,MSFT
2026-06-12T15:30:00+00:00,SELL,387.0499877929688,0.0,1052.0625529137567,1052.0625529137567,1.0,1.5,Price dropped from rolling peak threshold,MSFT
2026-06-15T13:30:00+00:00,BUY,367.0799865722656,2.572216671696543,0.0,944.2092613073248,4.5,2.0,Price rose from rolling trough threshold,GOOG
2026-06-15T13:30:00+00:00,BUY,396.2200012207031,2.6552484722439216,0.0,1052.0625529137567,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-06-16T17:30:00+00:00,SELL,521.6525268554688,0.0,1172.0908953461756,1172.0908953461756,3.5000000000000004,2.5,Price dropped from rolling peak threshold,AMD
2026-06-16T17:30:00+00:00,SELL,390.80999755859375,0.0,1037.6976489551068,1037.6976489551068,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-06-16T17:30:00+00:00,SELL,629.239990234375,0.0,1077.0206143919902,1077.0206143919902,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-06-17T10:00:00+00:00,BUY,628.79,1.7128462831660654,0.0,1077.0206143919902,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-06-17T16:30:00+00:00,SELL,362.18011474609375,0.0,931.6057293068692,931.6057293068692,4.5,2.0,Price dropped from rolling peak threshold,GOOG
2026-06-18T11:00:00+00:00,BUY,529.6355,2.213014224586863,0.0,1172.0908953461756,3.5000000000000004,2.5,Price rose from rolling trough threshold,AMD
2026-06-22T11:00:00+00:00,SELL,295.3989,0.0,1044.5167102859425,1044.5167102859425,4.0,1.0,Price dropped from rolling peak threshold,AAPL
2026-06-22T11:00:00+00:00,BUY,210.15,4.653330456973268,0.0,977.8973955329324,1.0,1.5,Price rose from rolling trough threshold,NVDA
2026-06-23T10:00:00+00:00,SELL,520.2,0.0,1151.2099996300865,1151.2099996300865,1.0,2.0,Price dropped from rolling peak threshold,AMD
2026-06-23T10:00:00+00:00,BUY,372.18,2.7881606990034573,0.0,1037.6976489551068,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-06-23T10:00:00+00:00,SELL,202.58,0.0,942.6716839736446,942.6716839736446,1.0,1.5,Price dropped from rolling peak threshold,NVDA
2026-06-23T10:00:00+00:00,SELL,635.75,0.0,1088.9420245228262,1088.9420245228262,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-06-23T15:30:00+00:00,BUY,518.7100219726562,2.2193710375057534,0.0,1151.2099996300865,1.0,2.0,Price rose from rolling trough threshold,AMD
2026-06-23T15:30:00+00:00,SELL,114.87000274658205,0.0,1037.671100921123,1037.671100921123,1.5,1.5,Price dropped from rolling peak threshold,ZSP.TO
2026-06-24T12:00:00+00:00,BUY,629.4,1.7301271441417638,0.0,1088.9420245228262,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-06-24T14:30:00+00:00,SELL,515.7150268554688,0.0,1144.562994209529,1144.562994209529,1.0,2.0,Price dropped from rolling peak threshold,AMD
2026-06-24T14:30:00+00:00,SELL,619.6900024414062,0.0,1072.142494177153,1072.142494177153,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-06-24T18:30:00+00:00,SELL,368.6700134277344,0.0,1027.911242340286,1027.911242340286,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-06-24T21:00:00+00:00,BUY,537.5,2.129419524110752,0.0,1144.562994209529,1.0,2.0,Price rose from rolling trough threshold,AMD
2026-06-24T21:00:00+00:00,BUY,200.4,4.7039505188305615,0.0,942.6716839736446,1.0,1.5,Price rose from rolling trough threshold,NVDA
2026-06-24T21:01:00+00:00,BUY,644.5119,1.6634952654515036,0.0,1072.142494177153,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-06-25T15:30:00+00:00,SELL,518.0050048828125,0.0,1103.0499709845462,1103.0499709845462,1.0,2.0,Price dropped from rolling peak threshold,AMD
2026-06-25T15:30:00+00:00,SELL,195.2050018310547,0.0,918.2346696415104,918.2346696415104,1.0,1.5,Price dropped from rolling peak threshold,NVDA
2026-06-25T15:30:00+00:00,SELL,628.1400146484375,0.0,1044.9079404083138,1044.9079404083138,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-06-25T17:30:00+00:00,BUY,529.0399780273438,2.0850030560970847,0.0,1103.0499709845462,1.0,2.0,Price rose from rolling trough threshold,AMD
2026-06-25T17:30:00+00:00,BUY,638.3735961914062,1.6368282564353032,0.0,1044.9079404083138,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-06-25T22:00:00+00:00,SELL,630.0001,0.0,1031.2019652370666,1031.2019652370666,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-06-25T23:00:00+00:00,BUY,355.3995,2.892269804375881,0.0,1027.911242340286,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-06-26T08:00:00+00:00,SELL,516.34,0.0,1076.5704779851687,1076.5704779851687,1.0,2.0,Price dropped from rolling peak threshold,AMD
2026-06-26T15:30:00+00:00,BUY,520.7899780273438,2.0671873949322506,0.0,1076.5704779851687,1.0,2.0,Price rose from rolling trough threshold,AMD
2026-06-26T15:30:00+00:00,BUY,194.4900054931641,4.721243476306984,0.0,918.2346696415104,1.0,1.5,Price rose from rolling trough threshold,NVDA
2026-06-29T09:00:00+00:00,BUY,283.6188,3.6828190172370174,0.0,1044.5167102859425,1.0,3.0,Price rose from rolling trough threshold,AAPL
2026-06-29T09:00:00+00:00,BUY,620.3,1.6624245771998496,0.0,1031.2019652370666,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-06-29T16:30:00+00:00,SELL,368.0799865722656,0.0,1064.5866307580436,1064.5866307580436,2.5,1.0,Price dropped from rolling peak threshold,MSFT
2026-06-29T16:30:00+00:00,SELL,193.1699981689453,0.0,912.0025936733653,912.0025936733653,8.0,1.0,Price dropped from rolling peak threshold,NVDA
2026-06-29T18:30:00+00:00,BUY,350.7900085449219,2.655736214298614,0.0,931.6057293068692,4.5,2.0,Price rose from rolling trough threshold,GOOG
2026-06-30T14:30:00+00:00,BUY,116.0999984741211,8.93773569818282,0.0,1037.671100921123,2.0,1.0,Price rose from rolling trough threshold,ZSP.TO
2026-07-01T08:00:00+00:00,SELL,570.58,0.0,1179.4957838004436,1179.4957838004436,1.0,2.0,Price dropped from rolling peak threshold,AMD
2026-07-01T08:00:00+00:00,BUY,378.31,2.8140589219371512,0.0,1064.5866307580436,2.5,1.0,Price rose from rolling trough threshold,MSFT
2026-07-01T08:00:00+00:00,SELL,648.26,0.0,1077.6833564155745,1077.6833564155745,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-01T22:00:00+00:00,SELL,383.99,0.0,1080.5704854346468,1080.5704854346468,2.5,1.0,Price dropped from rolling peak threshold,MSFT
2026-07-01T23:00:00+00:00,BUY,544.73,2.1652851574182503,0.0,1179.4957838004436,1.0,2.0,Price rose from rolling trough threshold,AMD
2026-07-02T09:00:00+00:00,SELL,533.25,0.0,1154.638310193282,1154.638310193282,1.0,2.0,Price dropped from rolling peak threshold,AMD
2026-07-02T21:00:00+00:00,BUY,518.365,2.227461943212373,0.0,1154.638310193282,1.0,2.0,Price rose from rolling trough threshold,AMD
2026-07-02T22:00:00+00:00,BUY,595.44,1.809894122691748,0.0,1077.6833564155745,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-07-03T19:30:00+00:00,SELL,116.63999938964844,0.0,1042.4974863808832,1042.4974863808832,2.0,1.0,Price dropped from rolling peak threshold,ZSP.TO
2026-07-06T11:00:00+00:00,BUY,389.8288,2.7719103499655406,0.0,1080.5704854346468,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-07-06T14:30:00+00:00,SELL,384.3900146484375,0.0,1065.4946600274095,1065.4946600274095,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-07-06T17:30:00+00:00,SELL,555.8109741210938,0.0,1238.0477924745337,1238.0477924745337,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-06T17:30:00+00:00,SELL,607.1400146484375,0.0,1098.8591441631888,1098.8591441631888,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-07T11:00:00+00:00,BUY,393.0232,2.711022301043322,0.0,1065.4946600274095,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-07-07T17:30:00+00:00,BUY,521.1900024414062,2.3754250593356665,0.0,1238.0477924745337,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-07T20:00:00+00:00,SELL,388.6803,0.0,1053.7209612762088,1053.7209612762088,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-07-08T09:00:00+00:00,SELL,503.12,0.0,1195.1238558529606,1195.1238558529606,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-08T09:00:00+00:00,SELL,359.15,0.0,953.8076613653471,953.8076613653471,3.5000000000000004,2.0,Price dropped from rolling peak threshold,GOOG
2026-07-08T12:00:00+00:00,BUY,509.5,2.3456797955897164,0.0,1195.1238558529606,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-08T12:00:00+00:00,BUY,575.3019,1.9100565184352576,0.0,1098.8591441631888,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-07-08T14:30:00+00:00,SELL,501.3999938964844,0.0,1176.1238351917905,1176.1238351917905,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-08T16:30:00+00:00,BUY,510.8500061035156,2.3022879928349607,0.0,1176.1238351917905,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-09T15:30:00+00:00,BUY,116.7699966430664,8.927785530109329,0.0,1042.4974863808832,1.0,2.5,Price rose from rolling trough threshold,ZSP.TO
2026-07-09T17:30:00+00:00,BUY,380.989990234375,2.765744476982157,0.0,1053.7209612762088,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-07-09T20:00:00+00:00,SELL,546.25,0.0,1257.624816086097,1257.624816086097,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-09T20:00:00+00:00,SELL,608.01,0.0,1161.333463773821,1161.333463773821,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-10T13:30:00+00:00,BUY,554.5599975585938,2.2677885560132185,0.0,1257.624816086097,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-10T15:30:00+00:00,SELL,383.8699951171875,0.0,1061.6863188745292,1061.6863188745292,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-07-10T15:30:00+00:00,BUY,209.42999267578125,4.354689517108646,0.0,912.0025936733653,8.0,1.0,Price rose from rolling trough threshold,NVDA
2026-07-10T15:30:00+00:00,BUY,609.8200073242188,1.9043872779273752,0.0,1161.333463773821,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-07-13T08:00:00+00:00,SELL,541.52,0.0,1228.052858852278,1228.052858852278,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-13T08:00:00+00:00,BUY,387.832,2.737490250609876,0.0,1061.6863188745292,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-07-13T08:00:00+00:00,SELL,596.1043,0.0,1135.2134452378034,1135.2134452378034,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-13T15:30:00+00:00,BUY,540.4849853515625,2.2721313119428874,0.0,1228.052858852278,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-13T23:00:00+00:00,SELL,531.88,0.0,1208.501202196183,1208.501202196183,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-14T08:00:00+00:00,SELL,313.68,0.0,1155.2266693269075,1155.2266693269075,1.0,2.5,Price dropped from rolling peak threshold,AAPL
2026-07-14T08:00:00+00:00,BUY,546.92,2.209648947188223,0.0,1208.501202196183,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-14T08:00:00+00:00,SELL,387.25,0.0,1060.0930995486742,1060.0930995486742,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-07-14T08:00:00+00:00,BUY,596.56,1.9029325553805208,0.0,1135.2134452378034,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-07-14T13:30:00+00:00,BUY,385.239990234375,2.751773248939518,0.0,1060.0930995486742,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-07-14T19:30:00+00:00,SELL,548.0,0.0,1210.887623059146,1210.887623059146,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-15T08:00:00+00:00,BUY,318.68,3.625036617694576,0.0,1155.2266693269075,1.0,2.5,Price rose from rolling trough threshold,AAPL
2026-07-15T08:00:00+00:00,BUY,553.96,2.1858755561035923,0.0,1210.887623059146,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-15T13:30:00+00:00,SELL,534.0900268554688,0.0,1167.4543344620804,1167.4543344620804,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-15T13:30:00+00:00,BUY,364.05999755859375,2.619918880848304,0.0,953.8076613653471,3.5000000000000004,2.0,Price rose from rolling trough threshold,GOOG
2026-07-15T13:30:00+00:00,SELL,590.75,0.0,1124.1574070910426,1124.1574070910426,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-15T17:30:00+00:00,BUY,527.3800048828125,2.213687139544657,0.0,1167.4543344620804,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-15T17:30:00+00:00,BUY,585.6699829101562,1.919438318325924,0.0,1124.1574070910426,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-07-16T09:00:00+00:00,SELL,517.0,0.0,1144.4762511445876,1144.4762511445876,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-16T09:00:00+00:00,SELL,582.5105,0.0,1118.0929745271928,1118.0929745271928,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-16T18:30:00+00:00,SELL,352.0,0.0,922.211446058603,922.211446058603,3.5000000000000004,2.0,Price dropped from rolling peak threshold,GOOG
2026-07-16T20:00:00+00:00,BUY,500.64,2.28602638851188,0.0,1144.4762511445876,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-16T23:00:00+00:00,SELL,493.0,0.0,1127.0110095363568,1127.0110095363568,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-17T09:00:00+00:00,SELL,394.8756,0.0,1086.6081127389416,1086.6081127389416,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-07-17T09:00:00+00:00,SELL,201.16,0.0,875.9893432615753,875.9893432615753,2.5,4.5,Price dropped from rolling peak threshold,NVDA
2026-07-17T11:00:00+00:00,BUY,489.65,2.3016665159529395,0.0,1127.0110095363568,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-17T11:00:00+00:00,BUY,555.65,2.012225275852052,0.0,1118.0929745271928,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-07-17T12:00:00+00:00,SELL,481.2332,0.0,1107.638342804884,1107.638342804884,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-17T12:00:00+00:00,SELL,549.28,0.0,1105.2750995200151,1105.2750995200151,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-17T13:30:00+00:00,BUY,491.7999877929688,2.2522130343589244,0.0,1107.638342804884,1.0,1.5,Price rose from rolling trough threshold,AMD
2026-07-17T13:30:00+00:00,BUY,559.2899780273438,1.9762111658399464,0.0,1105.2750995200151,1.0,1.0,Price rose from rolling trough threshold,SMH
2026-07-17T19:30:00+00:00,SELL,557.3150024414062,0.0,1101.3721307148242,1101.3721307148242,1.0,1.0,Price dropped from rolling peak threshold,SMH
2026-07-17T19:30:00+00:00,SELL,114.38999938964844,0.0,1021.2493813401182,1021.2493813401182,1.0,2.5,Price dropped from rolling peak threshold,ZSP.TO
2026-07-17T20:00:00+00:00,SELL,494.0,0.0,1112.5932389733086,1112.5932389733086,1.0,1.5,Price dropped from rolling peak threshold,AMD
2026-07-20T10:00:00+00:00,BUY,509.0,2.185841333935773,0.0,1112.5932389733086,1.0,1.0,Price rose from rolling trough threshold,AMD
2026-07-20T14:30:00+00:00,SELL,326.3800048828125,0.0,1183.13946898353,1183.13946898353,1.0,2.5,Price dropped from rolling peak threshold,AAPL
2026-07-20T14:30:00+00:00,SELL,509.1050109863281,0.0,1112.8227763277418,1112.8227763277418,1.0,1.0,Price dropped from rolling peak threshold,AMD
2026-07-20T14:30:00+00:00,BUY,355.9100036621094,2.5911366260278643,0.0,922.211446058603,2.0,1.0,Price rose from rolling trough threshold,GOOG
2026-07-20T14:30:00+00:00,BUY,395.7999877929688,2.745346503919839,0.0,1086.6081127389416,1.0,1.0,Price rose from rolling trough threshold,MSFT
2026-07-20T18:30:00+00:00,BUY,515.010009765625,2.160778927062358,0.0,1112.8227763277418,1.0,1.0,Price rose from rolling trough threshold,AMD
2026-07-20T18:30:00+00:00,SELL,351.3399963378906,0.0,910.369932699604,910.369932699604,2.0,1.0,Price dropped from rolling peak threshold,GOOG
2026-07-20T20:00:00+00:00,SELL,502.0,0.0,1084.711021385304,1084.711021385304,1.0,1.0,Price dropped from rolling peak threshold,AMD
2026-07-21T09:00:00+00:00,BUY,524.24,2.069111516452968,0.0,1084.711021385304,1.0,1.0,Price rose from rolling trough threshold,AMD
2026-07-21T11:00:00+00:00,SELL,398.23,0.0,1093.2793382559976,1093.2793382559976,1.0,1.0,Price dropped from rolling peak threshold,MSFT
2026-07-21T15:30:00+00:00,BUY,328.8392944335937,3.597926066048213,0.0,1183.13946898353,1.0,2.5,Price rose from rolling trough threshold,AAPL
2026-07-22T10:00:00+00:00,SELL,534.8915,0.0,1106.7501627028023,1106.7501627028023,1.0,1.0,Price dropped from rolling peak threshold,AMD
2026-07-22T14:20:00+00:00,BUY,550.739990234375,2.009569274662277,0.0,1106.7501627028023,1.0,1.0,Price rose from rolling trough threshold,AMD
2026-07-23T15:30:00+00:00,SELL,542.469970703125,0.0,1090.1309855519455,1090.1309855519455,1.0,1.0,Price dropped from rolling peak threshold,AMD
2026-07-23T18:30:00+00:00,SELL,320.2149963378906,0.0,1152.1098820636298,1152.1098820636298,1.0,2.5,Price dropped from rolling peak threshold,AAPL
2026-07-23T20:00:00+00:00,BUY,556.58,1.9586240712061973,0.0,1090.1309855519455,1.0,1.0,Price rose from rolling trough threshold,AMD
2026-07-23T21:00:00+00:00,SELL,547.25,0.0,1071.8570229675915,1071.8570229675915,1.0,1.0,Price dropped from rolling peak threshold,AMD
2026-07-24T09:00:00+00:00,BUY,385.9539,2.8326681975645216,0.0,1093.2793382559976,1.0,1.0,Price rose from rolling trough threshold,MSFT
